127.0.0.1, 2014-09-15 04:36:05, GET, /Juego/static/js/web2py.js, HTTP/1.1, 304, 0.000539
127.0.0.1, 2014-09-15 04:36:05, GET, /Juego/static/css/web2py.css, HTTP/1.1, 304, 0.001515
127.0.0.1, 2014-09-15 04:36:05, GET, /Juego/static/css/calendar.css, HTTP/1.1, 304, 0.019531
127.0.0.1, 2014-09-15 04:36:05, GET, /Juego/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001147
127.0.0.1, 2014-09-15 04:36:05, GET, /Juego/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.004064
127.0.0.1, 2014-09-15 04:36:05, GET, /Juego/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000559
127.0.0.1, 2014-09-15 04:36:05, GET, /Juego/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.002232
127.0.0.1, 2014-09-15 04:36:05, GET, /Juego/static/js/share.js, HTTP/1.1, 304, 0.000512
127.0.0.1, 2014-09-15 04:36:05, GET, /Juego/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001229
127.0.0.1, 2014-09-15 04:36:05, GET, /Juego/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.001010
127.0.0.1, 2014-09-15 04:36:05, GET, /Juego/static/images/twitter.png, HTTP/1.1, 304, 0.001137
127.0.0.1, 2014-09-15 04:36:05, GET, /Juego/static/images/facebook.png, HTTP/1.1, 304, 0.001136
127.0.0.1, 2014-09-15 04:36:05, GET, /Juego/static/images/gplus-32.png, HTTP/1.1, 304, 0.000538
127.0.0.1, 2014-09-15 04:36:28, GET, /favicon.ico, HTTP/1.1, 400, 0.001201
127.0.0.1, 2014-09-15 04:36:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.078844
127.0.0.1, 2014-09-15 04:36:37, GET, /admin/default/edit/Juego/models/db.py, HTTP/1.1, 200, 0.046286
127.0.0.1, 2014-09-15 04:36:37, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.015199
127.0.0.1, 2014-09-15 04:36:43, GET, /admin/default/design/Juego, HTTP/1.1, 200, 0.501084
127.0.0.1, 2014-09-15 04:36:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000784
127.0.0.1, 2014-09-15 04:36:48, GET, /Juego/appadmin/index, HTTP/1.1, 200, 0.919979
127.0.0.1, 2014-09-15 04:36:53, GET, /Juego/appadmin/select/db, HTTP/1.1, 200, 0.184200
127.0.0.1, 2014-09-15 04:36:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.050905
127.0.0.1, 2014-09-15 04:37:01, GET, /Juego/appadmin/index, HTTP/1.1, 200, 0.686006
127.0.0.1, 2014-09-15 04:37:03, GET, /Juego/appadmin/select/db, HTTP/1.1, 200, 0.174643
127.0.0.1, 2014-09-15 04:37:12, GET, /Juego/appadmin/index, HTTP/1.1, 200, 0.170888
127.0.0.1, 2014-09-15 04:37:15, GET, /Juego/appadmin/select/db, HTTP/1.1, 200, 0.187422
127.0.0.1, 2014-09-15 04:37:19, GET, /Juego/appadmin/index, HTTP/1.1, 200, 0.166804
127.0.0.1, 2014-09-15 04:37:26, GET, /Juego/appadmin/select/db, HTTP/1.1, 200, 0.196172
127.0.0.1, 2014-09-15 04:37:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.054695
127.0.0.1, 2014-09-15 04:38:09, GET, /admin/default/design/Juego, HTTP/1.1, 200, 0.433374
127.0.0.1, 2014-09-15 04:38:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000863
127.0.0.1, 2014-09-15 04:38:18, GET, /Juego/default/Tema, HTTP/1.1, 200, 0.376678
127.0.0.1, 2014-09-15 04:38:21, GET, /admin/default/design/Juego, HTTP/1.1, 200, 0.149978
127.0.0.1, 2014-09-15 04:38:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000376
127.0.0.1, 2014-09-15 04:38:23, GET, /admin/default/peek/Juego/controllers/default.py, HTTP/1.1, 200, 0.105232
127.0.0.1, 2014-09-15 04:38:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000752
127.0.0.1, 2014-09-15 04:38:27, GET, /admin/default/edit/Juego/controllers/default.py, HTTP/1.1, 200, 0.118752
127.0.0.1, 2014-09-15 04:38:27, GET, /admin/default/edit/Juego/controllers/default.py, HTTP/1.1, 200, 0.121493
127.0.0.1, 2014-09-15 04:38:27, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.085282
127.0.0.1, 2014-09-15 04:38:27, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.202677
127.0.0.1, 2014-09-15 04:38:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.357017
127.0.0.1, 2014-09-15 04:38:28, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.251744
127.0.0.1, 2014-09-15 04:38:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000745
127.0.0.1, 2014-09-15 04:38:56, POST, /admin/default/edit/Juego/controllers/default.py, HTTP/1.1, 200, 0.075032
127.0.0.1, 2014-09-15 04:39:00, GET, /Juego/default/Tema, HTTP/1.1, 500, 0.311571
127.0.0.1, 2014-09-15 04:39:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2014-09-15 04:39:03, GET, /admin/default/ticket/Juego/127.0.0.1.2014-09-15.04-39-00.0d3cfd40-1898-4ad2-9149-0eac255ae7d7, HTTP/1.1, 200, 0.276926
127.0.0.1, 2014-09-15 04:39:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000869
127.0.0.1, 2014-09-15 04:39:14, GET, /admin/default/ticket/Juego/127.0.0.1.2014-09-15.04-39-00.0d3cfd40-1898-4ad2-9149-0eac255ae7d7, HTTP/1.1, 200, 0.245490
127.0.0.1, 2014-09-15 04:39:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000980
127.0.0.1, 2014-09-15 04:39:16, GET, /admin/default/site, HTTP/1.1, 200, 0.094968
127.0.0.1, 2014-09-15 04:39:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000369
127.0.0.1, 2014-09-15 04:39:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000381
127.0.0.1, 2014-09-15 04:39:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000422
127.0.0.1, 2014-09-15 04:39:19, GET, /admin/default/design/Juego, HTTP/1.1, 200, 0.513069
127.0.0.1, 2014-09-15 04:39:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000829
127.0.0.1, 2014-09-15 04:39:23, GET, /admin/shell/index/Juego, HTTP/1.1, 200, 0.144668
127.0.0.1, 2014-09-15 04:39:23, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 200, 0.000620
127.0.0.1, 2014-09-15 04:39:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000336
127.0.0.1, 2014-09-15 04:39:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053288
127.0.0.1, 2014-09-15 04:39:30, POST, /admin/shell/callback/Juego, HTTP/1.1, 200, 0.470957
127.0.0.1, 2014-09-15 04:39:35, POST, /admin/shell/callback/Juego, HTTP/1.1, 200, 0.182535
127.0.0.1, 2014-09-15 04:39:49, POST, /admin/shell/callback/Juego, HTTP/1.1, 200, 0.110059
127.0.0.1, 2014-09-15 04:40:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052057
127.0.0.1, 2014-09-15 04:41:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051902
127.0.0.1, 2014-09-15 04:42:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051850
127.0.0.1, 2014-09-15 04:43:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.043614
127.0.0.1, 2014-09-15 04:44:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.065058
127.0.0.1, 2014-09-15 04:44:43, GET, /Juego/default/Tema, HTTP/1.1, 500, 1.442978
127.0.0.1, 2014-09-15 04:44:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000946
127.0.0.1, 2014-09-15 04:44:45, GET, /admin/default/ticket/Juego/127.0.0.1.2014-09-15.04-44-42.e93bc156-01a3-490f-94fa-00c38e04964f, HTTP/1.1, 200, 0.212213
127.0.0.1, 2014-09-15 04:44:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000921
127.0.0.1, 2014-09-15 04:45:10, POST, /admin/default/edit/Juego/controllers/default.py, HTTP/1.1, 200, 0.061908
127.0.0.1, 2014-09-15 04:45:16, GET, /Juego/default/Tema, HTTP/1.1, 303, 0.274252
127.0.0.1, 2014-09-15 04:45:17, GET, /Juego/default/user/login, HTTP/1.1, 200, 0.255776
127.0.0.1, 2014-09-15 04:45:27, POST, /Juego/default/user/login, HTTP/1.1, 303, 0.138685
127.0.0.1, 2014-09-15 04:45:27, GET, /Juego/default/user/login, HTTP/1.1, 200, 0.160161
127.0.0.1, 2014-09-15 04:45:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.077348
127.0.0.1, 2014-09-15 04:45:37, POST, /Juego/default/user/login, HTTP/1.1, 303, 0.131666
127.0.0.1, 2014-09-15 04:45:37, GET, /Juego/default/user/login, HTTP/1.1, 200, 0.153823
127.0.0.1, 2014-09-15 04:45:40, GET, /Juego/default/user/register, HTTP/1.1, 200, 0.320175
127.0.0.1, 2014-09-15 04:45:55, POST, /Juego/default/user/register, HTTP/1.1, 303, 0.350679
127.0.0.1, 2014-09-15 04:45:55, GET, /Juego/default/Tema, HTTP/1.1, 303, 0.074339
127.0.0.1, 2014-09-15 04:45:55, GET, /Juego/default/user/not_authorized, HTTP/1.1, 200, 0.141267
127.0.0.1, 2014-09-15 04:46:13, POST, /admin/default/edit/Juego/controllers/default.py, HTTP/1.1, 200, 0.068658
127.0.0.1, 2014-09-15 04:46:17, GET, /Juego/default/user/not_authorized, HTTP/1.1, 200, 0.140645
127.0.0.1, 2014-09-15 04:46:17, GET, /Juego/static/js/jquery.js, HTTP/1.1, 304, 0.001092
127.0.0.1, 2014-09-15 04:46:17, GET, /Juego/static/css/calendar.css, HTTP/1.1, 304, 0.001635
127.0.0.1, 2014-09-15 04:46:17, GET, /Juego/static/css/web2py.css, HTTP/1.1, 304, 0.001041
127.0.0.1, 2014-09-15 04:46:17, GET, /Juego/static/js/web2py.js, HTTP/1.1, 304, 0.002844
127.0.0.1, 2014-09-15 04:46:17, GET, /Juego/static/js/calendar.js, HTTP/1.1, 304, 0.001419
127.0.0.1, 2014-09-15 04:46:17, GET, /Juego/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001242
127.0.0.1, 2014-09-15 04:46:17, GET, /Juego/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001209
127.0.0.1, 2014-09-15 04:46:17, GET, /Juego/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001092
127.0.0.1, 2014-09-15 04:46:17, GET, /Juego/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000952
127.0.0.1, 2014-09-15 04:46:17, GET, /Juego/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001263
127.0.0.1, 2014-09-15 04:46:17, GET, /Juego/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001342
127.0.0.1, 2014-09-15 04:46:17, GET, /Juego/static/js/share.js, HTTP/1.1, 304, 0.008260
127.0.0.1, 2014-09-15 04:46:17, GET, /Juego/static/images/twitter.png, HTTP/1.1, 304, 0.001095
127.0.0.1, 2014-09-15 04:46:17, GET, /Juego/static/images/facebook.png, HTTP/1.1, 304, 0.001086
127.0.0.1, 2014-09-15 04:46:17, GET, /Juego/static/images/gplus-32.png, HTTP/1.1, 304, 0.000906
127.0.0.1, 2014-09-15 04:46:24, POST, /admin/default/edit/Juego/controllers/default.py, HTTP/1.1, 200, 0.067784
127.0.0.1, 2014-09-15 04:46:28, GET, /Juego/default/user/not_authorized, HTTP/1.1, 500, 0.335066
127.0.0.1, 2014-09-15 04:46:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000946
127.0.0.1, 2014-09-15 04:46:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052051
127.0.0.1, 2014-09-15 04:46:41, POST, /admin/default/edit/Juego/controllers/default.py, HTTP/1.1, 200, 0.070174
127.0.0.1, 2014-09-15 04:46:44, GET, /Juego/default/user/not_authorized, HTTP/1.1, 200, 0.166415
127.0.0.1, 2014-09-15 04:46:44, GET, /Juego/static/js/jquery.js, HTTP/1.1, 304, 0.001173
127.0.0.1, 2014-09-15 04:46:44, GET, /Juego/static/css/calendar.css, HTTP/1.1, 304, 0.001144
127.0.0.1, 2014-09-15 04:46:44, GET, /Juego/static/js/calendar.js, HTTP/1.1, 304, 0.002036
127.0.0.1, 2014-09-15 04:46:44, GET, /Juego/static/js/web2py.js, HTTP/1.1, 304, 0.001649
127.0.0.1, 2014-09-15 04:46:44, GET, /Juego/static/css/web2py.css, HTTP/1.1, 304, 0.001114
127.0.0.1, 2014-09-15 04:46:44, GET, /Juego/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001027
127.0.0.1, 2014-09-15 04:46:44, GET, /Juego/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001122
127.0.0.1, 2014-09-15 04:46:44, GET, /Juego/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001390
127.0.0.1, 2014-09-15 04:46:44, GET, /Juego/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001350
127.0.0.1, 2014-09-15 04:46:44, GET, /Juego/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001243
127.0.0.1, 2014-09-15 04:46:44, GET, /Juego/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001849
127.0.0.1, 2014-09-15 04:46:44, GET, /Juego/static/js/share.js, HTTP/1.1, 304, 0.001098
127.0.0.1, 2014-09-15 04:46:44, GET, /Juego/static/images/twitter.png, HTTP/1.1, 304, 0.001032
127.0.0.1, 2014-09-15 04:46:44, GET, /Juego/static/images/facebook.png, HTTP/1.1, 304, 0.001032
127.0.0.1, 2014-09-15 04:46:44, GET, /Juego/static/images/gplus-32.png, HTTP/1.1, 304, 0.002214
127.0.0.1, 2014-09-15 04:46:47, GET, /Juego/static/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.001168
127.0.0.1, 2014-09-15 04:46:49, GET, /Juego/default/user/logout, HTTP/1.1, 303, 0.227771
127.0.0.1, 2014-09-15 04:46:50, GET, /Juego/default/index, HTTP/1.1, 200, 0.178621
127.0.0.1, 2014-09-15 04:46:55, GET, /Juego/Tema, HTTP/1.1, 404, 0.111302
127.0.0.1, 2014-09-15 04:46:55, GET, /favicon.ico, HTTP/1.1, 400, 0.001181
127.0.0.1, 2014-09-15 04:46:58, GET, /Juego/Temas, HTTP/1.1, 404, 0.146307
127.0.0.1, 2014-09-15 04:46:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000836
127.0.0.1, 2014-09-15 04:47:13, GET, /Juego/Tema, HTTP/1.1, 404, 0.151833
127.0.0.1, 2014-09-15 04:47:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000965
127.0.0.1, 2014-09-15 04:47:24, GET, /Juego, HTTP/1.1, 200, 0.241781
127.0.0.1, 2014-09-15 04:47:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.059193
127.0.0.1, 2014-09-15 04:48:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051989
127.0.0.1, 2014-09-15 04:49:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.054831
127.0.0.1, 2014-09-15 04:50:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051463
127.0.0.1, 2014-09-15 04:51:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051646
127.0.0.1, 2014-09-15 04:52:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.062135
127.0.0.1, 2014-09-15 04:53:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052191
127.0.0.1, 2014-09-15 04:53:37, POST, /admin/default/edit/Juego/controllers/default.py, HTTP/1.1, 200, 0.066965
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego, HTTP/1.1, 200, 0.152496
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001051
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/js/jquery.js, HTTP/1.1, 304, 0.000980
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/css/calendar.css, HTTP/1.1, 304, 0.002009
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/js/web2py.js, HTTP/1.1, 304, 0.001912
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/js/calendar.js, HTTP/1.1, 304, 0.000965
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/css/web2py.css, HTTP/1.1, 304, 0.002102
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002419
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.009911
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001477
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000993
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001161
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/js/share.js, HTTP/1.1, 304, 0.001126
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/images/twitter.png, HTTP/1.1, 304, 0.001062
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/images/gplus-32.png, HTTP/1.1, 304, 0.001067
127.0.0.1, 2014-09-15 04:53:43, GET, /Juego/static/images/facebook.png, HTTP/1.1, 304, 0.001084
127.0.0.1, 2014-09-15 04:53:48, GET, /Juego/Temas, HTTP/1.1, 404, 0.136305
127.0.0.1, 2014-09-15 04:53:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000950
127.0.0.1, 2014-09-15 04:53:50, GET, /Juego/Tema, HTTP/1.1, 404, 0.170493
127.0.0.1, 2014-09-15 04:53:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000872
127.0.0.1, 2014-09-15 04:54:02, GET, /Juego/default/Tema, HTTP/1.1, 303, 0.091784
127.0.0.1, 2014-09-15 04:54:02, GET, /Juego/default/user/login, HTTP/1.1, 200, 0.174780
127.0.0.1, 2014-09-15 04:54:08, POST, /Juego/default/user/login, HTTP/1.1, 303, 0.224974
127.0.0.1, 2014-09-15 04:54:09, GET, /Juego/default/Tema, HTTP/1.1, 200, 0.631080
127.0.0.1, 2014-09-15 04:54:09, GET, /Juego/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.001098
127.0.0.1, 2014-09-15 04:54:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053132
127.0.0.1, 2014-09-15 04:54:35, GET, /Juego/default/Tema/edit/Tema/1, HTTP/1.1, 200, 0.374369
127.0.0.1, 2014-09-15 04:54:42, POST, /Juego/default/Tema/edit/Tema/1, HTTP/1.1, 303, 0.209581
127.0.0.1, 2014-09-15 04:54:43, GET, /Juego/default/Tema, HTTP/1.1, 200, 0.415915
127.0.0.1, 2014-09-15 04:55:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051280
127.0.0.1, 2014-09-15 04:56:26, POST, /admin/default/edit/Juego/controllers/default.py, HTTP/1.1, 200, 0.063927
127.0.0.1, 2014-09-15 04:56:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.059975
127.0.0.1, 2014-09-15 04:56:35, GET, /Juego/default/pregunta, HTTP/1.1, 404, 0.090702
127.0.0.1, 2014-09-15 04:56:35, GET, /favicon.ico, HTTP/1.1, 400, 0.001011
127.0.0.1, 2014-09-15 04:56:44, GET, /Juego/default/Pregunta, HTTP/1.1, 200, 0.870926
127.0.0.1, 2014-09-19 11:07:09, GET, /, HTTP/1.1, 303, 0.041395
127.0.0.1, 2014-09-19 11:07:10, GET, /welcome/default/index, HTTP/1.1, 200, 0.908801
127.0.0.1, 2014-09-19 11:07:44, GET, /admin/default/index, HTTP/1.1, 200, 0.336975
127.0.0.1, 2014-09-19 11:07:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000399
127.0.0.1, 2014-09-19 11:07:49, POST, /admin/default/index, HTTP/1.1, 303, 0.084712
127.0.0.1, 2014-09-19 11:07:50, GET, /admin/default/site, HTTP/1.1, 200, 0.108498
127.0.0.1, 2014-09-19 11:07:50, GET, /admin/static/_2.9.5/images/folder_locked.png, HTTP/1.1, 200, 0.014653
127.0.0.1, 2014-09-19 11:07:50, GET, /admin/static/_2.9.5/images/folder.png, HTTP/1.1, 200, 0.014581
127.0.0.1, 2014-09-19 11:07:50, GET, /admin/static/_2.9.5/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000501
127.0.0.1, 2014-09-19 11:07:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000349
127.0.0.1, 2014-09-19 11:07:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000384
127.0.0.1, 2014-09-19 11:07:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000420
127.0.0.1, 2014-09-19 11:07:52, POST, /admin/default/check_version, HTTP/1.1, 200, 2.588522
127.0.0.1, 2014-09-19 11:07:56, GET, /admin/default/design/Juego, HTTP/1.1, 200, 0.499477
127.0.0.1, 2014-09-19 11:07:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000433
127.0.0.1, 2014-09-19 11:08:02, GET, /admin/default/edit/Juego/models/db.py, HTTP/1.1, 200, 0.137950
127.0.0.1, 2014-09-19 11:08:03, GET, /admin/default/edit/Juego/models/db.py, HTTP/1.1, 200, 0.108426
127.0.0.1, 2014-09-19 11:08:03, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.074646
127.0.0.1, 2014-09-19 11:08:03, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.192055
127.0.0.1, 2014-09-19 11:08:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.283423
127.0.0.1, 2014-09-19 11:08:03, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.406632
127.0.0.1, 2014-09-19 11:08:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000371
127.0.0.1, 2014-09-19 11:08:08, GET, /admin/default/design/Juego, HTTP/1.1, 200, 0.204611
127.0.0.1, 2014-09-19 11:08:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000361
127.0.0.1, 2014-09-19 11:08:19, GET, /admin/default/edit/Juego/models/mydb.py, HTTP/1.1, 200, 0.092633
127.0.0.1, 2014-09-19 11:08:20, GET, /admin/default/edit/Juego/models/mydb.py, HTTP/1.1, 200, 0.096282
127.0.0.1, 2014-09-19 11:08:20, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.090946
127.0.0.1, 2014-09-19 11:08:20, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.145401
127.0.0.1, 2014-09-19 11:08:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.147209
127.0.0.1, 2014-09-19 11:08:20, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.028285
127.0.0.1, 2014-09-19 11:08:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000457
127.0.0.1, 2014-09-19 11:09:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.050011
127.0.0.1, 2014-09-19 11:10:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052508
127.0.0.1, 2014-09-19 11:10:36, GET, /admin/default/design/Juego, HTTP/1.1, 200, 0.180293
127.0.0.1, 2014-09-19 11:10:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000342
127.0.0.1, 2014-09-19 11:10:41, GET, /Juego/appadmin/index, HTTP/1.1, 200, 1.006705
127.0.0.1, 2014-09-19 11:10:46, GET, /Juego/appadmin/select/db, HTTP/1.1, 200, 0.868795
127.0.0.1, 2014-09-19 11:10:56, GET, /Juego/appadmin/index, HTTP/1.1, 200, 0.773405
127.0.0.1, 2014-09-19 11:13:56, GET, /admin/default/design/Juego, HTTP/1.1, 200, 0.170139
127.0.0.1, 2014-09-19 11:13:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000349
127.0.0.1, 2014-09-19 11:14:08, GET, /admin/default/edit/Juego/controllers/default.py, HTTP/1.1, 200, 0.099006
127.0.0.1, 2014-09-19 11:14:08, GET, /admin/default/edit/Juego/controllers/default.py, HTTP/1.1, 200, 0.128283
127.0.0.1, 2014-09-19 11:14:08, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.092726
127.0.0.1, 2014-09-19 11:14:08, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.113457
127.0.0.1, 2014-09-19 11:14:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.199195
127.0.0.1, 2014-09-19 11:14:08, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.057993
127.0.0.1, 2014-09-19 11:14:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000867
127.0.0.1, 2014-09-19 11:15:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.065662
127.0.0.1, 2014-09-19 11:16:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.044553
127.0.0.1, 2014-09-19 11:17:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052510
127.0.0.1, 2014-09-19 11:18:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.045198
127.0.0.1, 2014-09-19 11:19:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048628
127.0.0.1, 2014-09-19 11:20:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.063571
127.0.0.1, 2014-09-19 11:21:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048623
127.0.0.1, 2014-09-19 11:22:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055158
127.0.0.1, 2014-09-19 11:23:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.049404
127.0.0.1, 2014-09-19 11:24:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.061724
127.0.0.1, 2014-09-19 11:25:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.070198
127.0.0.1, 2014-09-19 11:26:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.054267
127.0.0.1, 2014-09-19 11:27:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055702
127.0.0.1, 2014-09-19 11:28:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047274
127.0.0.1, 2014-09-19 11:29:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.050570
127.0.0.1, 2014-09-19 11:30:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.068356
127.0.0.1, 2014-09-19 11:31:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.044746
127.0.0.1, 2014-09-19 11:32:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.042197
127.0.0.1, 2014-09-19 11:33:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.043334
127.0.0.1, 2014-09-19 11:34:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.063738
127.0.0.1, 2014-09-19 11:35:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052320
127.0.0.1, 2014-09-19 11:36:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.042419
127.0.0.1, 2014-09-19 11:37:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.050557
